id,part_number_id,route_id,demand_date,quantity
14010,94,4,2026-02-16,5
14011,102,4,2026-02-16,4
14012,67,4,2026-02-16,3
14013,17,4,2026-02-16,5
14014,138,4,2026-02-16,4
14015,213,4,2026-02-16,4
14016,154,4,2026-02-16,5
14017,40,4,2026-02-16,5
14018,25,4,2026-02-16,6
14019,158,4,2026-02-17,3
14020,69,4,2026-02-17,9
14021,101,4,2026-02-17,3
14022,48,4,2026-02-17,4
14023,113,4,2026-02-17,1
14024,285,4,2026-02-17,2
14025,181,4,2026-02-17,6
14026,231,4,2026-02-17,1
14027,81,4,2026-02-17,2
14028,135,4,2026-02-17,3
14029,293,4,2026-02-17,9
14030,164,4,2026-02-17,3
14031,129,4,2026-02-17,3
14032,107,4,2026-02-17,4
14033,2,4,2026-02-17,6
14034,300,4,2026-02-17,5
14035,130,4,2026-02-18,3
14036,69,4,2026-02-18,2
14037,129,4,2026-02-18,4
14038,104,4,2026-02-18,4
14039,49,4,2026-02-18,3
14040,174,4,2026-02-18,4
14041,14,4,2026-02-18,4
14042,161,4,2026-02-18,5
14043,43,4,2026-02-18,3
14044,270,4,2026-02-18,2
14045,65,4,2026-02-18,2
14046,297,4,2026-02-18,4
14047,15,4,2026-02-18,5
14048,64,4,2026-02-18,3
14049,298,4,2026-02-18,2
14050,285,4,2026-02-18,6
14051,107,4,2026-02-18,6
14052,279,4,2026-02-18,2
14053,70,4,2026-02-18,4
14054,83,4,2026-02-18,7
14055,242,4,2026-02-18,5
14056,47,4,2026-02-18,6
14057,101,4,2026-02-18,5
14058,56,4,2026-02-18,6
14059,135,4,2026-02-19,4
14060,125,4,2026-02-19,1
14061,114,4,2026-02-19,5
14062,248,4,2026-02-19,1
14063,219,4,2026-02-19,3
14064,143,4,2026-02-19,4
14065,47,4,2026-02-19,4
14066,84,4,2026-02-19,6
14067,49,4,2026-02-19,3
14068,164,4,2026-02-19,3
14069,204,4,2026-02-19,4
14070,161,4,2026-02-19,2
14071,102,4,2026-02-19,4
14072,225,4,2026-02-19,8
14073,153,4,2026-02-19,4
14074,130,4,2026-02-19,2
14075,113,4,2026-02-19,1
14076,13,4,2026-02-19,3
14077,34,4,2026-02-19,4
14078,265,4,2026-02-19,1
14079,129,4,2026-02-19,7
14080,47,4,2026-02-20,2
14081,92,4,2026-02-20,8
14082,225,4,2026-02-20,6
14083,67,4,2026-02-20,5
14084,129,4,2026-02-20,5
14085,25,4,2026-02-20,4
14086,246,4,2026-02-20,4
14087,201,4,2026-02-20,3
14088,234,4,2026-02-20,5
14089,71,4,2026-02-20,7
14090,227,4,2026-02-20,5
14091,148,4,2026-02-20,1
14092,270,4,2026-02-20,2
14093,56,4,2026-02-20,5
14094,89,4,2026-02-20,4
14095,231,4,2026-02-20,3
14096,179,4,2026-02-20,3
14097,72,4,2026-02-20,9
14098,292,4,2026-02-20,3
14099,40,4,2026-02-20,3
14100,94,4,2026-02-20,4
14101,134,4,2026-02-20,5
14102,62,4,2026-02-20,7
14103,193,4,2026-02-20,8
14104,204,4,2026-02-20,3
14105,102,4,2026-02-20,3
14106,221,4,2026-02-20,4
14107,13,4,2026-02-20,4
14108,167,4,2026-02-20,2
14109,93,4,2026-02-20,5
14110,180,4,2026-02-20,4
14111,279,4,2026-02-20,4
14112,46,4,2026-02-20,10
14113,219,4,2026-02-20,5
14114,192,4,2026-02-20,3
14115,70,4,2026-02-20,4
14116,20,4,2026-02-20,5
14117,69,4,2026-02-20,1
14118,234,4,2026-02-21,4
14119,213,4,2026-02-21,3
14120,89,4,2026-02-21,1
14121,161,4,2026-02-21,2
14122,174,4,2026-02-21,1
14123,19,4,2026-02-21,3
14124,298,4,2026-02-21,2
14125,265,4,2026-02-21,2
14126,56,4,2026-02-21,1
14127,70,4,2026-02-21,3
14128,192,4,2026-02-21,4
14129,240,4,2026-02-21,2
14130,46,4,2026-02-21,2
14131,43,4,2026-02-21,4
14132,155,4,2026-02-21,1
14133,134,4,2026-02-21,1
14134,25,4,2026-02-21,2
14135,102,4,2026-02-21,4
14136,143,4,2026-02-21,1
14137,17,4,2026-02-21,3
14138,221,4,2026-02-21,1
14139,148,4,2026-02-21,1
14140,180,4,2026-02-21,1
14141,246,4,2026-02-22,2
14142,174,4,2026-02-22,1
14143,234,4,2026-02-22,2
14144,13,4,2026-02-22,1
14145,19,4,2026-02-22,1
14146,64,4,2026-02-22,1
14147,240,4,2026-02-22,2
14148,43,4,2026-02-22,1
14149,138,4,2026-02-22,1
14150,17,4,2026-02-22,1
14151,217,4,2026-02-22,1
14152,70,4,2026-02-22,3
14153,94,4,2026-02-22,3
14154,225,4,2026-02-22,1
14155,212,4,2026-02-22,3
14156,280,4,2026-02-22,1
14157,113,4,2026-02-22,1
14158,214,4,2026-02-22,2
14159,135,4,2026-02-22,2
14160,2,4,2026-02-22,2
14161,245,4,2026-02-22,3
14162,129,4,2026-02-22,1
14163,134,4,2026-02-22,3
14164,292,4,2026-02-22,2
14165,155,4,2026-02-22,1
14166,161,4,2026-02-23,10
14167,43,4,2026-02-23,1
14168,100,4,2026-02-23,4
14169,148,4,2026-02-23,5
14170,245,4,2026-02-23,2
14171,242,4,2026-02-23,3
14172,193,4,2026-02-23,2
14173,221,4,2026-02-23,7
14174,117,4,2026-02-23,4
14175,181,4,2026-02-23,3
14176,2,4,2026-02-23,2
14177,69,4,2026-02-23,2
14178,107,4,2026-02-23,3
14179,62,4,2026-02-23,1
14180,180,4,2026-02-23,4
14181,280,4,2026-02-23,4
14182,217,4,2026-02-23,3
14183,81,4,2026-02-23,7
14184,70,4,2026-02-24,5
14185,81,4,2026-02-24,8
14186,213,4,2026-02-24,7
14187,114,4,2026-02-24,3
14188,154,4,2026-02-24,4
14189,124,4,2026-02-24,2
14190,246,4,2026-02-24,4
14191,14,4,2026-02-24,5
14192,181,4,2026-02-24,4
14193,292,4,2026-02-24,5
14194,298,4,2026-02-24,3
14195,143,4,2026-02-24,3
14196,94,4,2026-02-24,3
14197,7,4,2026-02-24,2
14198,297,4,2026-02-24,3
14199,153,4,2026-02-24,5
14200,71,4,2026-02-25,3
14201,221,4,2026-02-25,1
14202,234,4,2026-02-25,1
14203,89,4,2026-02-25,3
14204,156,4,2026-02-25,5
14205,69,4,2026-02-25,7
14206,113,4,2026-02-25,7
14207,213,4,2026-02-25,3
14208,81,4,2026-02-25,2
14209,167,4,2026-02-25,4
14210,192,4,2026-02-25,3
14211,153,4,2026-02-25,6
14212,100,4,2026-02-25,3
14213,270,4,2026-02-25,2
14214,279,4,2026-02-25,7
14215,124,4,2026-02-25,4
14216,248,4,2026-02-25,5
14217,179,4,2026-02-25,6
14218,285,4,2026-02-25,2
14219,46,4,2026-02-25,5
14220,20,4,2026-02-25,5
14221,219,4,2026-02-25,4
14222,85,4,2026-02-25,3
14223,101,4,2026-02-25,4
14224,201,4,2026-02-25,3
14225,56,4,2026-02-25,6
14226,164,4,2026-02-26,4
14227,83,4,2026-02-26,4
14228,48,4,2026-02-26,6
14229,124,4,2026-02-26,2
14230,153,4,2026-02-26,4
14231,25,4,2026-02-26,3
14232,245,4,2026-02-26,2
14233,67,4,2026-02-26,5
14234,181,4,2026-02-26,6
14235,12,4,2026-02-26,7
14236,62,4,2026-02-26,3
14237,204,4,2026-02-26,5
14238,20,4,2026-02-26,6
14239,49,4,2026-02-26,2
14240,85,4,2026-02-26,3
14241,15,4,2026-02-26,1
14242,2,4,2026-02-26,7
14243,203,4,2026-02-26,6
14244,227,4,2026-02-26,5
14245,14,4,2026-02-26,4
14246,46,4,2026-02-27,1
14247,156,4,2026-02-27,9
14248,280,4,2026-02-27,3
14249,64,4,2026-02-27,3
14250,13,4,2026-02-27,1
14251,130,4,2026-02-27,3
14252,135,4,2026-02-27,8
14253,71,4,2026-02-27,4
14254,179,4,2026-02-27,2
14255,125,4,2026-02-27,1
14256,148,4,2026-02-27,2
14257,295,4,2026-02-27,6
14258,219,4,2026-02-27,2
14259,161,4,2026-02-27,6
14260,203,4,2026-02-27,2
14261,185,4,2026-02-27,5
14262,158,4,2026-02-27,3
14263,204,4,2026-02-27,1
14264,242,4,2026-02-27,2
14265,117,4,2026-02-27,3
14266,225,4,2026-02-27,5
14267,67,4,2026-02-27,8
14268,217,4,2026-02-27,2
14269,138,4,2026-02-27,2
14270,143,4,2026-02-27,4
14271,102,4,2026-02-27,1
14272,155,4,2026-02-27,3
14273,297,4,2026-02-27,5
14274,40,4,2026-02-27,8
14275,2,4,2026-02-27,6
14276,114,4,2026-02-27,3
14277,15,4,2026-02-27,2
14278,245,4,2026-02-27,1
14279,81,4,2026-02-27,3
14280,70,4,2026-02-27,2
14281,94,4,2026-02-27,7
14282,69,4,2026-02-27,3
14283,227,4,2026-02-27,5
14284,164,4,2026-02-27,1
14285,201,4,2026-02-28,2
14286,270,4,2026-02-28,2
14287,234,4,2026-02-28,3
14288,112,4,2026-02-28,1
14289,285,4,2026-02-28,2
14290,219,4,2026-02-28,1
14291,67,4,2026-02-28,1
14292,292,4,2026-02-28,1
14293,212,4,2026-02-28,1
14294,49,4,2026-02-28,1
14295,246,4,2026-02-28,1
14296,192,4,2026-02-28,1
14297,242,4,2026-02-28,3
14298,20,4,2026-02-28,3
14299,225,4,2026-02-28,2
14300,19,4,2026-02-28,1
14301,300,4,2026-02-28,2
14302,100,4,2026-02-28,1
14303,64,4,2026-02-28,1
14304,14,4,2026-02-28,2
14305,113,4,2026-02-28,3
14306,104,4,2026-02-28,2
14307,83,4,2026-02-28,1
14308,94,4,2026-02-28,1
14309,43,4,2026-03-01,3
14310,14,4,2026-03-01,2
14311,113,4,2026-03-01,2
14312,225,4,2026-03-01,1
14313,93,4,2026-03-01,1
14314,125,4,2026-03-01,1
14315,158,4,2026-03-01,1
14316,94,4,2026-03-01,2
14317,156,4,2026-03-01,1
14318,221,4,2026-03-01,4
14319,129,4,2026-03-01,2
14320,7,4,2026-03-01,2
14321,231,4,2026-03-01,1
14322,81,4,2026-03-01,2
14323,56,4,2026-03-01,1
14324,179,4,2026-03-01,2
14325,143,4,2026-03-02,5
14326,12,4,2026-03-02,3
14327,285,4,2026-03-02,3
14328,214,4,2026-03-02,5
14329,15,4,2026-03-02,3
14330,217,4,2026-03-02,5
14331,134,4,2026-03-02,6
14332,265,4,2026-03-02,5
14333,161,4,2026-03-02,4
14334,94,4,2026-03-02,10
14335,70,4,2026-03-02,11
14336,48,4,2026-03-02,3
14337,92,4,2026-03-02,4
14338,113,4,2026-03-02,3
14339,71,4,2026-03-02,5
14340,104,4,2026-03-02,7
14341,25,4,2026-03-02,4
14342,107,4,2026-03-02,2
14343,83,4,2026-03-02,3
14344,84,4,2026-03-02,5
14345,193,4,2026-03-02,5
14346,180,4,2026-03-02,4
14347,153,4,2026-03-02,5
14348,93,4,2026-03-02,4
14349,242,4,2026-03-02,5
14350,138,4,2026-03-02,5
14351,148,4,2026-03-02,3
14352,201,4,2026-03-02,4
14353,85,4,2026-03-02,3
14354,124,4,2026-03-02,6
14355,279,4,2026-03-02,3
14356,192,4,2026-03-02,4
14357,155,4,2026-03-02,3
14358,62,4,2026-03-02,2
14359,296,4,2026-03-03,6
14360,19,4,2026-03-03,7
14361,71,4,2026-03-03,5
14362,49,4,2026-03-03,8
14363,17,4,2026-03-03,3
14364,100,4,2026-03-03,9
14365,192,4,2026-03-03,10
14366,280,4,2026-03-03,6
14367,245,4,2026-03-03,6
14368,84,4,2026-03-03,10
14369,40,4,2026-03-03,7
14370,203,4,2026-03-03,8
14371,240,4,2026-03-03,12
14372,297,4,2026-03-03,8
14373,242,4,2026-03-03,5
14374,46,4,2026-03-03,7
14375,89,4,2026-03-03,8
14376,14,4,2026-03-03,5
14377,7,4,2026-03-03,7
14378,164,4,2026-03-03,5
14379,81,4,2026-03-03,9
14380,107,4,2026-03-03,11
14381,102,4,2026-03-03,7
14382,44,4,2026-03-03,13
14383,65,4,2026-03-03,2
14384,70,4,2026-03-03,6
14385,193,4,2026-03-03,6
14386,265,4,2026-03-03,10
14387,300,4,2026-03-03,4
14388,104,4,2026-03-03,8
14389,217,4,2026-03-03,5
14390,101,4,2026-03-04,3
14391,280,4,2026-03-04,4
14392,134,4,2026-03-04,7
14393,44,4,2026-03-04,2
14394,158,4,2026-03-04,3
14395,246,4,2026-03-04,6
14396,234,4,2026-03-04,2
14397,72,4,2026-03-04,1
14398,67,4,2026-03-04,6
14399,43,4,2026-03-04,6
14400,204,4,2026-03-04,4
14401,124,4,2026-03-04,4
14402,297,4,2026-03-04,2
14403,15,4,2026-03-04,6
14404,240,4,2026-03-04,4
14405,7,4,2026-03-04,1
14406,167,4,2026-03-04,7
14407,181,4,2026-03-04,4
14408,107,4,2026-03-04,4
14409,69,4,2026-03-04,2
14410,193,4,2026-03-04,5
14411,56,4,2026-03-04,1
14412,148,4,2026-03-04,5
14413,293,4,2026-03-04,2
14414,296,4,2026-03-04,4
14415,292,4,2026-03-04,2
14416,20,4,2026-03-04,5
14417,135,4,2026-03-04,4
14418,294,4,2026-03-04,3
14419,17,4,2026-03-04,1
14420,70,4,2026-03-04,2
14421,25,4,2026-03-04,6
14422,125,4,2026-03-04,4
14423,46,4,2026-03-04,4
14424,161,4,2026-03-05,1
14425,155,4,2026-03-05,1
14426,93,4,2026-03-05,5
14427,167,4,2026-03-05,4
14428,64,4,2026-03-05,5
14429,280,4,2026-03-05,3
14430,70,4,2026-03-05,5
14431,217,4,2026-03-05,5
14432,124,4,2026-03-05,4
14433,158,4,2026-03-05,5
14434,296,4,2026-03-05,2
14435,181,4,2026-03-05,2
14436,248,4,2026-03-05,6
14437,138,4,2026-03-05,3
14438,173,4,2026-03-05,5
14439,203,4,2026-03-05,2
14440,20,4,2026-03-05,6
14441,296,4,2026-03-06,4
14442,85,4,2026-03-06,5
14443,219,4,2026-03-06,5
14444,213,4,2026-03-06,4
14445,292,4,2026-03-06,4
14446,64,4,2026-03-06,5
14447,138,4,2026-03-06,7
14448,265,4,2026-03-06,8
14449,279,4,2026-03-06,3
14450,20,4,2026-03-06,5
14451,69,4,2026-03-06,3
14452,143,4,2026-03-06,10
14453,25,4,2026-03-06,7
14454,130,4,2026-03-06,3
14455,212,4,2026-03-06,4
14456,174,4,2026-03-06,2
14457,117,4,2026-03-06,2
14458,40,4,2026-03-06,6
14459,12,4,2026-03-06,6
14460,124,4,2026-03-06,2
14461,134,4,2026-03-06,5
14462,48,4,2026-03-06,2
14463,125,4,2026-03-06,3
14464,129,4,2026-03-06,4
14465,240,4,2026-03-06,3
14466,201,4,2026-03-07,2
14467,219,4,2026-03-07,1
14468,203,4,2026-03-07,1
14469,125,4,2026-03-07,2
14470,174,4,2026-03-07,2
14471,129,4,2026-03-07,1
14472,85,4,2026-03-07,2
14473,89,4,2026-03-07,2
14474,56,4,2026-03-07,1
14475,143,4,2026-03-07,3
14476,240,4,2026-03-07,1
14477,135,4,2026-03-07,3
14478,70,4,2026-03-07,2
14479,34,4,2026-03-07,3
14480,227,4,2026-03-07,1
14481,164,4,2026-03-07,1
14482,173,4,2026-03-07,1
14483,112,4,2026-03-07,3
14484,65,4,2026-03-07,1
14485,248,4,2026-03-07,4
14486,214,4,2026-03-08,1
14487,242,4,2026-03-08,3
14488,81,4,2026-03-08,2
14489,125,4,2026-03-08,1
14490,93,4,2026-03-08,1
14491,117,4,2026-03-08,3
14492,17,4,2026-03-08,1
14493,85,4,2026-03-08,2
14494,193,4,2026-03-08,1
14495,25,4,2026-03-08,1
14496,298,4,2026-03-08,1
14497,129,4,2026-03-08,4
14498,156,4,2026-03-08,2
14499,148,4,2026-03-08,2
14500,212,4,2026-03-08,3
14501,62,4,2026-03-08,1
14502,112,4,2026-03-08,1
14503,234,4,2026-03-08,2
14504,265,4,2026-03-08,2
14505,2,4,2026-03-08,1
14506,40,4,2026-03-08,3
14507,101,4,2026-03-08,1
14508,135,4,2026-03-08,1
14509,155,4,2026-03-08,1
14510,100,4,2026-03-09,3
14511,240,4,2026-03-09,3
14512,117,4,2026-03-09,2
14513,7,4,2026-03-09,6
14514,164,4,2026-03-09,1
14515,234,4,2026-03-09,2
14516,231,4,2026-03-09,4
14517,19,4,2026-03-09,5
14518,280,4,2026-03-09,7
14519,246,4,2026-03-09,1
14520,56,4,2026-03-09,1
14521,294,4,2026-03-09,2
14522,12,4,2026-03-09,7
14523,297,4,2026-03-09,4
14524,227,4,2026-03-10,7
14525,181,4,2026-03-10,2
14526,214,4,2026-03-10,7
14527,164,4,2026-03-10,5
14528,46,4,2026-03-10,7
14529,173,4,2026-03-10,6
14530,64,4,2026-03-10,4
14531,265,4,2026-03-10,3
14532,292,4,2026-03-10,9
14533,219,4,2026-03-10,5
14534,297,4,2026-03-10,2
14535,117,4,2026-03-10,2
14536,14,4,2026-03-10,4
14537,221,4,2026-03-10,1
14538,84,4,2026-03-10,4
14539,56,4,2026-03-10,3
14540,15,4,2026-03-10,5
14541,17,4,2026-03-10,8
14542,44,4,2026-03-10,2
14543,112,4,2026-03-10,3
14544,248,4,2026-03-10,10
14545,25,4,2026-03-10,4
14546,242,4,2026-03-10,1
14547,174,4,2026-03-10,3
14548,7,4,2026-03-10,1
14549,294,4,2026-03-10,5
14550,138,4,2026-03-11,7
14551,129,4,2026-03-11,5
14552,49,4,2026-03-11,6
14553,114,4,2026-03-11,6
14554,240,4,2026-03-11,5
14555,135,4,2026-03-11,2
14556,15,4,2026-03-11,4
14557,201,4,2026-03-11,1
14558,46,4,2026-03-11,4
14559,25,4,2026-03-11,2
14560,47,4,2026-03-11,2
14561,296,4,2026-03-11,6
14562,20,4,2026-03-11,5
14563,161,4,2026-03-11,2
14564,193,4,2026-03-11,5
14565,173,4,2026-03-11,7
14566,270,4,2026-03-11,4
14567,12,4,2026-03-11,2
14568,69,4,2026-03-11,7
14569,246,4,2026-03-11,5
14570,192,4,2026-03-11,7
14571,48,4,2026-03-11,3
14572,65,4,2026-03-11,3
14573,107,4,2026-03-11,3
14574,2,4,2026-03-11,1
14575,180,4,2026-03-11,8
14576,34,4,2026-03-12,10
14577,212,4,2026-03-12,6
14578,155,4,2026-03-12,5
14579,231,4,2026-03-12,5
14580,153,4,2026-03-12,2
14581,20,4,2026-03-12,4
14582,154,4,2026-03-12,3
14583,242,4,2026-03-12,5
14584,298,4,2026-03-12,4
14585,124,4,2026-03-12,2
14586,193,4,2026-03-12,2
14587,265,4,2026-03-12,4
14588,173,4,2026-03-12,3
14589,48,4,2026-03-12,2
14590,72,4,2026-03-12,3
14591,89,4,2026-03-12,4
14592,125,4,2026-03-12,6
14593,93,4,2026-03-12,1
14594,158,4,2026-03-12,2
14595,248,4,2026-03-12,2
14596,85,4,2026-03-12,3
14597,296,4,2026-03-12,6
14598,19,4,2026-03-12,2
14599,221,4,2026-03-12,3
14600,49,4,2026-03-12,2
14601,240,4,2026-03-12,4
14602,300,4,2026-03-12,4
14603,130,4,2026-03-12,2
14604,217,4,2026-03-12,3
14605,62,4,2026-03-12,1
14606,104,4,2026-03-13,4
14607,125,4,2026-03-13,3
14608,46,4,2026-03-13,2
14609,217,4,2026-03-13,7
14610,174,4,2026-03-13,5
14611,84,4,2026-03-13,5
14612,7,4,2026-03-13,5
14613,265,4,2026-03-13,6
14614,214,4,2026-03-13,1
14615,64,4,2026-03-13,4
14616,65,4,2026-03-13,4
14617,148,4,2026-03-13,3
14618,124,4,2026-03-13,4
14619,248,4,2026-03-13,3
14620,154,4,2026-03-13,2
14621,285,4,2026-03-13,7
14622,298,4,2026-03-13,1
14623,280,4,2026-03-13,2
14624,158,4,2026-03-13,3
14625,89,4,2026-03-14,1
14626,49,4,2026-03-14,1
14627,181,4,2026-03-14,2
14628,138,4,2026-03-14,2
14629,85,4,2026-03-14,1
14630,234,4,2026-03-14,4
14631,285,4,2026-03-14,5
14632,13,4,2026-03-14,2
14633,107,4,2026-03-14,2
14634,112,4,2026-03-14,1
14635,153,4,2026-03-14,2
14636,40,4,2026-03-14,3
14637,240,4,2026-03-14,1
14638,155,4,2026-03-14,1
14639,296,4,2026-03-14,2
14640,245,4,2026-03-14,2
14641,225,4,2026-03-14,3
14642,161,4,2026-03-14,1
14643,227,4,2026-03-14,1
14644,221,4,2026-03-14,3
14645,180,4,2026-03-14,2
14646,143,4,2026-03-14,1
14647,193,4,2026-03-14,1
14648,155,4,2026-03-15,1
14649,70,4,2026-03-15,2
14650,225,4,2026-03-15,1
14651,294,4,2026-03-15,1
14652,46,4,2026-03-15,2
14653,12,4,2026-03-15,1
14654,17,4,2026-03-15,3
14655,81,4,2026-03-15,1
14656,193,4,2026-03-15,3
14657,153,4,2026-03-15,2
14658,292,4,2026-03-15,2
14659,270,4,2026-03-15,1
14660,114,4,2026-03-15,2
14661,212,4,2026-03-15,1
14662,293,4,2026-03-15,1
14663,248,4,2026-03-15,1
14664,20,4,2026-03-15,2
14665,49,4,2026-03-16,3
14666,129,4,2026-03-16,4
14667,265,4,2026-03-16,2
14668,231,4,2026-03-16,5
14669,100,4,2026-03-16,3
14670,102,4,2026-03-16,6
14671,219,4,2026-03-16,5
14672,154,4,2026-03-16,4
14673,203,4,2026-03-16,4
14674,212,4,2026-03-16,4
14675,201,4,2026-03-16,7
14676,85,4,2026-03-16,5
14677,213,4,2026-03-16,3
14678,93,4,2026-03-16,1
14679,174,4,2026-03-16,2
14680,181,4,2026-03-16,5
14681,114,4,2026-03-16,4
14682,138,4,2026-03-16,7
14683,12,4,2026-03-16,4
14684,298,4,2026-03-16,5
14685,204,4,2026-03-16,2
14686,19,4,2026-03-16,3
14687,180,4,2026-03-16,3
14688,65,4,2026-03-16,3
14689,81,4,2026-03-16,2
14690,185,4,2026-03-16,3
14691,70,4,2026-03-16,3
14692,34,4,2026-03-16,3
14693,138,4,2026-03-17,2
14694,72,4,2026-03-17,3
14695,135,4,2026-03-17,9
14696,143,4,2026-03-17,5
14697,117,4,2026-03-17,2
14698,212,4,2026-03-17,3
14699,13,4,2026-03-17,2
14700,19,4,2026-03-17,1
14701,219,4,2026-03-17,5
14702,227,4,2026-03-17,2
14703,295,4,2026-03-17,4
14704,173,4,2026-03-17,7
14705,20,4,2026-03-17,2
14706,113,4,2026-03-17,1
14707,297,4,2026-03-17,6
14708,47,4,2026-03-17,1
14709,101,4,2026-03-17,4
14710,193,4,2026-03-17,6
14711,234,4,2026-03-17,2
14712,180,4,2026-03-18,6
14713,89,4,2026-03-18,3
14714,129,4,2026-03-18,4
14715,246,4,2026-03-18,6
14716,297,4,2026-03-18,5
14717,56,4,2026-03-18,5
14718,221,4,2026-03-18,10
14719,25,4,2026-03-18,4
14720,293,4,2026-03-18,9
14721,124,4,2026-03-18,5
14722,156,4,2026-03-18,11
14723,214,4,2026-03-18,7
14724,72,4,2026-03-18,5
14725,40,4,2026-03-18,10
14726,219,4,2026-03-18,3
14727,135,4,2026-03-18,9
14728,20,4,2026-03-18,6
14729,113,4,2026-03-18,5
14730,17,4,2026-03-18,4
14731,65,4,2026-03-18,11
14732,213,4,2026-03-18,9
14733,100,4,2026-03-18,3
14734,84,4,2026-03-18,1
14735,62,4,2026-03-18,8
14736,114,4,2026-03-18,6
14737,265,4,2026-03-18,5
14738,7,4,2026-03-18,8
14739,185,4,2026-03-18,7
14740,161,4,2026-03-18,8
14741,107,4,2026-03-18,10
14742,43,4,2026-03-18,8
14743,217,4,2026-03-18,2
14744,174,4,2026-03-18,8
14745,134,4,2026-03-18,7
14746,13,4,2026-03-18,10
14747,298,4,2026-03-18,6
14748,155,4,2026-03-19,2
14749,117,4,2026-03-19,4
14750,124,4,2026-03-19,5
14751,130,4,2026-03-19,6
14752,85,4,2026-03-19,3
14753,242,4,2026-03-19,4
14754,113,4,2026-03-19,3
14755,112,4,2026-03-19,5
14756,192,4,2026-03-19,6
14757,72,4,2026-03-19,2
14758,134,4,2026-03-19,2
14759,102,4,2026-03-19,6
14760,231,4,2026-03-19,4
14761,214,4,2026-03-19,4
14762,217,4,2026-03-19,7
14763,49,4,2026-03-19,5
14764,203,4,2026-03-19,7
14765,179,4,2026-03-19,7
14766,7,4,2026-03-19,1
14767,104,4,2026-03-19,5
14768,81,4,2026-03-19,2
14769,125,4,2026-03-19,7
14770,44,4,2026-03-19,3
14771,48,4,2026-03-19,8
14772,67,4,2026-03-19,6
14773,83,4,2026-03-19,4
14774,143,4,2026-03-19,4
14775,148,4,2026-03-19,8
14776,71,4,2026-03-19,4
14777,64,4,2026-03-19,3
14778,293,4,2026-03-19,6
14779,221,4,2026-03-19,1
14780,101,4,2026-03-19,2
14781,296,4,2026-03-20,2
14782,113,4,2026-03-20,6
14783,65,4,2026-03-20,5
14784,242,4,2026-03-20,1
14785,148,4,2026-03-20,3
14786,125,4,2026-03-20,6
14787,179,4,2026-03-20,5
14788,279,4,2026-03-20,3
14789,180,4,2026-03-20,5
14790,298,4,2026-03-20,2
14791,201,4,2026-03-20,2
14792,227,4,2026-03-20,8
14793,81,4,2026-03-20,4
14794,72,4,2026-03-20,3
14795,240,4,2026-03-20,4
14796,19,4,2026-03-20,2
14797,248,4,2026-03-20,9
14798,107,4,2026-03-20,5
14799,158,4,2026-03-20,4
14800,192,4,2026-03-20,3
14801,102,4,2026-03-20,2
14802,117,4,2026-03-20,3
14803,156,4,2026-03-20,5
14804,134,4,2026-03-21,3
14805,248,4,2026-03-21,4
14806,124,4,2026-03-21,1
14807,85,4,2026-03-21,3
14808,34,4,2026-03-21,2
14809,69,4,2026-03-21,3
14810,181,4,2026-03-21,1
14811,14,4,2026-03-21,2
14812,153,4,2026-03-21,2
14813,193,4,2026-03-21,2
14814,158,4,2026-03-21,1
14815,185,4,2026-03-21,2
14816,214,4,2026-03-21,1
14817,25,4,2026-03-21,3
14818,143,4,2026-03-21,2
14819,294,4,2026-03-21,1
14820,130,4,2026-03-21,3
14821,129,4,2026-03-21,1
14822,203,4,2026-03-21,3
14823,64,4,2026-03-21,1
14824,112,4,2026-03-21,1
14825,94,4,2026-03-21,2
14826,17,4,2026-03-21,2
14827,179,4,2026-03-21,2
14828,154,4,2026-03-21,1
14829,62,4,2026-03-22,2
14830,113,4,2026-03-22,1
14831,134,4,2026-03-22,1
14832,12,4,2026-03-22,2
14833,117,4,2026-03-22,2
14834,217,4,2026-03-22,2
14835,2,4,2026-03-22,4
14836,138,4,2026-03-22,1
14837,285,4,2026-03-22,3
14838,153,4,2026-03-22,3
14839,155,4,2026-03-22,3
14840,49,4,2026-03-22,3
14841,185,4,2026-03-22,1
14842,72,4,2026-03-22,1
14843,67,4,2026-03-22,2
14844,20,4,2026-03-22,1
14845,14,4,2026-03-22,2
14846,40,4,2026-03-22,1
14847,143,4,2026-03-22,2
14848,240,4,2026-03-22,3
14849,124,4,2026-03-22,2
14850,83,4,2026-03-22,4
14851,100,4,2026-03-22,2
14852,164,4,2026-03-22,2
14853,148,4,2026-03-22,8
14854,203,4,2026-03-22,2
14855,192,4,2026-03-22,1
14856,300,4,2026-03-23,6
14857,83,4,2026-03-23,6
14858,71,4,2026-03-23,4
14859,134,4,2026-03-23,2
14860,43,4,2026-03-23,9
14861,15,4,2026-03-23,2
14862,227,4,2026-03-23,1
14863,81,4,2026-03-23,4
14864,242,4,2026-03-23,3
14865,203,4,2026-03-23,5
14866,113,4,2026-03-23,8
14867,89,4,2026-03-23,7
14868,167,4,2026-03-23,5
14869,64,4,2026-03-23,8
14870,295,4,2026-03-23,4
14871,134,4,2026-03-24,5
14872,101,4,2026-03-24,4
14873,219,4,2026-03-24,5
14874,300,4,2026-03-24,3
14875,298,4,2026-03-24,1
14876,46,4,2026-03-24,5
14877,179,4,2026-03-24,6
14878,155,4,2026-03-24,8
14879,167,4,2026-03-24,2
14880,240,4,2026-03-24,5
14881,12,4,2026-03-24,2
14882,270,4,2026-03-24,4
